URL,Review,Rating
https://movie.douban.com/subject/1295038/,这么好的素材拍得这么生硬，缺乏层次和空间感，通篇打怪升级，解锁支线任务。奇洛围巾里的大葱呢，奇洛和斯内普的暗斗呢，奇洛-斯内普-哈利的三角博弈呢。我记得小学读原著时，隐隐觉得邓布利多利用了哈利，同时又觉得反派利用了邓布利多的利用哈利，同时又担心邓布利多是否知道反派利用了邓布利多的利用哈利……这种信息的套娃，在《火焰杯》中达到了顶峰，而电影拍了个寂寞。,2.0
https://movie.douban.com/subject/1295038/,现在来看，各方面都较为乏善可陈，从开创一个系列主题（不光是哈利系列，还有其他一堆魔法主题的电影）角度才能得到点正向意义,2.0
https://movie.douban.com/subject/1295038/,第一部是比较平庸的，各方面都中规中矩，而剧作则比较差劲，拖沓冗长，更神奇的是，在如此冗长的片长中，仍然有诸多细节不够完善，这个片子能享有如此声誉，原著功不可没了。,1.0
https://movie.douban.com/subject/1295038/,1.5 / Harry的绿色毛衣怪可爱的。,2.0
https://movie.douban.com/subject/1295038/,这种没什么深刻立意的电影 故事讲的也乱七八糟  全靠演员颜值和特效撑着 放在 2002年可能还错  现在来看就假的不行 这故事和起点上一路开挂的网文有啥区别？,2.0
https://movie.douban.com/subject/1295038/,大约我已经过了喜欢童话的年纪了……有一段时间，6年前粗糙的3D特效，让我看得想吐……,2.0
https://movie.douban.com/subject/1295038/,实在是太幼稚了。开两倍速都觉得无聊拖沓。剧情乏善可陈，最后学校领导的无端加分完美的诠释了什么叫“开后门”,2.0
https://movie.douban.com/subject/1295038/,哈利波特出场，路人舔，路人舔完同学舔，同学舔完老师舔，老师舔完校长舔。父母留了一座金山给他，做啥都是第一，简直就是霍格沃茨王俊凯，宇宙第一高富帅。海格能把学校机密泄露不认识的人，飞行课才一个人失控霍琦却束手无策。足智多谋的伏地魔把自己的全部计划告诉了哈利波特。我建议导演看看脑科。,2.0
https://movie.douban.com/subject/1295038/,嗯呢，不管你多努力多上进，主角还得是“魔二代”。对西方世界扭曲的血统观已经烦了腻了。,2.0
https://movie.douban.com/subject/1295038/,垃圾意淫大男主电影，适合心智不成熟的小朋友看,1.0
https://movie.douban.com/subject/1295038/,又看一遍哈利波特，还是无法喜欢… 小演员演得用力过度，尤其男女主，配角反倒演得都比哈利和赫敏好！故事情节跳转也好牵强，似乎观众都没脑子，强行给斯内普抹黑，又强行给他洗白… 真得永远无法爱上主角光环贯彻始终的片子…,2.0
https://movie.douban.com/subject/1295038/,【C－】同为二十多年前的奇幻大片，与《指环王》的差距还是过于明显了，一旦错过最佳观影年龄，那本片就只能沦为一部毫无节奏缓急处理的设定发射机。/10-13观影补标,2.0
https://movie.douban.com/subject/1295038/,感觉就是在呈现剧情，呈现魔法世界，对于电影本身来说，比较无聊。没有电影该有的感觉。而且剧情太低领了，不适合我。,2.0
https://movie.douban.com/subject/1295038/,不看吧又怕错过大片，看了吧又属实没意思。,2.0
https://movie.douban.com/subject/3319755/,某山渣树怎么好意思说自己是史上最纯？？！！！！！ 这个真打动我了。。。女孩是第二眼美女！！！！！！！！！！,4.0
https://movie.douban.com/subject/3319755/,豆瓣最不可理喻打分之一……,1.0
https://movie.douban.com/subject/3319755/,上学的时候早恋，父母反对；上班了不恋爱，父母反对。你真是羡慕人家老外啊。,4.0
https://movie.douban.com/subject/3319755/,外公说的话：有些人浅薄，有些人金玉其外败絮其中，但是总有一天，你会遇到一个绚丽的人，她让你觉得你以前遇到过的所有人都只是浮云。片尾曲Everly brothers的Let it be me很好听。,5.0
https://movie.douban.com/subject/3319755/,我看完后也对这女孩感触特别深，她独立而勤劳，恪守自尊但又不敏感到浑身长刺，正像邦妮另外一条说的，没有那个男孩，她也会生长得很好。对于成长电影来说，它对孩子和家长都很有教育意义，不论面对挫折还是爱，它都有非常正向的可贵的价值观。,5.0
https://movie.douban.com/subject/3319755/,当你喜欢我的时候，我不喜欢你；当你爱上我的时候，我喜欢上你；当你离开我的时候，我却爱上你；是你走得太快，还是我跟不上你的脚步……,5.0
https://movie.douban.com/subject/3319755/,………………我能給十星嗎！,5.0
https://movie.douban.com/subject/3319755/,萌死我算了，男主太帅了吧！,5.0
https://movie.douban.com/subject/3319755/,篮子男孩，好萌的活动，怎么我们学校以前没有啊！,4.0
https://movie.douban.com/subject/3319755/,斯人若彩虹，遇上方知有,4.0
https://movie.douban.com/subject/3319755/,当她在他身边蹦跶乱窜，他始终不屑一顾。当他意识到原来自己的眼神早已无法离开她时，她已优雅、自信、美丽得如同女神一般。,5.0
https://movie.douban.com/subject/3319755/,"Some of us get dipped in flat, some in satin, some in gloss. But every once in a while, you find someone who's iridescent. And when you do, nothing will ever compare.有些人浅薄，有些人金玉其外而败絮其中。有天你会遇到一个彩虹般绚丽的人，当你遇到这个人后，会觉得其他人只是浮云而已。",5.0
https://movie.douban.com/subject/3319755/,Flipped，怦然心动，喜欢这个翻译的片名，就像第一次看到那棵树上的美景，就像第一次看到你闪亮的眼睛，那一瞬，就莫名心动了,5.0
https://movie.douban.com/subject/3319755/,爱情是树不是花。,5.0
https://movie.douban.com/subject/3319755/,罗伯.莱纳强势回归！手法流畅洗练，丝毫没有落入俗套和滥情之处。对两小无猜的男孩儿/女孩儿巧妙地互动关系下，呈现出他们不同的性格、观点与差异， 旁白充满纯真、幽默和浪漫，在两者巧妙地互动关系下，也对成长有了一番细腻的描绘。男女主角很萌，一个像莱昂纳多，一个有娜塔莉波曼的气质~,5.0
https://movie.douban.com/subject/3319755/,一连看了两遍《怦然心动》，真的是怦然心动。一对小孩，一棵树，特别简单的故事，讲得荡气回肠。我感触最深的 一点是：女生十来岁就有超脱的自省意识，审视自己爱的人到底值不值得爱。一旦触及她的自尊，立刻决定放弃这个男生。我们文化里的“爱”，似乎都要低到尘埃 里，舍弃自尊才叫爱，犯贱当真爱,4.0
https://movie.douban.com/subject/3319755/,这算完美吗？小镇美景、帅正太、酷萝莉、家庭温情、成长点滴。。。双线结构，视角切换，细节丰富，过程明晰。。。爱就该是这样悠悠扬扬、婉婉转转、一阵冷、一阵热、一阵抽风、一阵颤抖的过程。。。睿智外公和脑残叔叔是惊喜。。。爱到最后拼的果然还是人格魅力啊。,5.0
https://movie.douban.com/subject/3319755/,可能比山楂树还纯哦！,5.0
https://movie.douban.com/subject/3319755/,真好，两小无猜只是相知过晚。如果你遇到像彩虹一般的ta一定要抓住并珍惜！有些人浅薄，有些人金玉其外败絮其中，但是总有一天，你会遇到一个绚丽的人。ps片尾曲Everly bro的歌词真好，虽然我不相信永远不过如果我可以和相知的ta在一起的话，那么我希望那个人就是我。这片感觉到就够了,5.0
https://movie.douban.com/subject/3319755/,我想对我将来的儿子说，你可以14岁的时候就恋爱，但你喜欢的女孩一定要像Juli Baker一样。,5.0
https://movie.douban.com/subject/1292365/,长太息以掩涕兮，哀民生之多艰,4.0
https://movie.douban.com/subject/1292365/,活着就是他妈遭罪，可死了又不甘心。,4.0
https://movie.douban.com/subject/1292365/,国家走了一小段弯路，对于一代人就是蹉跎了一辈子。生活不易，还是得这么活着。笑中带泪，死人堆里暗暗许下活着的誓约，可谁也不曾想大环境下生活的艰辛。国师在第五代导演最好的时期奉献了极其有温度的作品。经年以后，鹤发的富贵摇着蒲扇回想那天不让有庆上学，少买几个馒头就好了，可生活不曾回头。,5.0
https://movie.douban.com/subject/1292365/,"活着就是受罪 活着就是劳累 
活着就是互相折磨 活着就是不对 
活着就是受罪 活着就是劳累 
活着还得互相安慰 活着就会憔悴 
活着就是受罪 活着就是劳累 
活着就得拼命挣扎 活着就得干脆
——尹吾 你笑着流出了泪",5.0
https://movie.douban.com/subject/1292365/,个人认为是张义谋最好的电影。,5.0
https://movie.douban.com/subject/1292365/,演员选得很好，巩俐演啥像啥。但整体没有小说感人，可能小说太残酷了吧。兴，百姓苦；亡，百姓苦。活到最后的人，往往最痛苦。,5.0
https://movie.douban.com/subject/1292365/,一个时代有一个时代的悲哀和可笑，你能在别人心酸的故事中读出些许温情，也能从自己的平凡中领会些许荡气回肠。电影少了原著的惨烈，但那种好死不如赖活着的悲凉还是存在的。,5.0
https://movie.douban.com/subject/1292365/,历史背景太严肃 总觉得下一秒就会是悲剧 一路想着这么看完 反倒有点释然,4.0
https://movie.douban.com/subject/1292365/,（短评已多次被删）,5.0
https://movie.douban.com/subject/1292365/,如果你觉得自己很惨，那就去看看《活着》。,4.0
https://movie.douban.com/subject/1292365/,活着就是一切！戛纳评委会大奖，老谋子最好的电影。,5.0
https://movie.douban.com/subject/1292365/,改编自余华的小说【活着】。很好看。书和电影都好看。活着的人比死了的人还痛苦。我觉得是的。,5.0
https://movie.douban.com/subject/1292365/,"有庆死的时候，福贵在有庆的尸体前大喊“爹来了，有庆叫爹啊有庆”，家珍被人群拦着，拼命地想看看有庆最后一眼，哭着喊着“让我看看，有庆，让我看看”，然后她看着被血染红的白布盖着他的有庆，从她面前走过。
我想起小说里那天晚上，福贵背着死掉的有庆往回走，深夜里他坐在村西的田埂上，一遍遍的看着他的儿子最后在天亮前，悄悄地埋掉了他，他怕死掉的有庆带走重病的家珍。后来家珍让福贵背着她往村西走，家珍说“我夜夜听着你从村西走过来，我就知道有庆死了”，夜晚他们站在村口，“有庆再也不会在这条路上跑来了”，那条路，那条有月光撒下来的路像是撒满了盐。
小说里重病的家珍没看到有庆最后一眼，也没看到凤霞最后一眼，电影好在让妈妈再痛苦也最后一刻陪着孩子。
电影的福贵没那么悲惨，最后他的家珍还在，二喜还在，馒头也还在，真好。",5.0
https://movie.douban.com/subject/1292365/,说真的，任何一个国家把这样一部伟大的电影禁掉都是这个国家的耻辱。,5.0
https://movie.douban.com/subject/1292365/,从一开始不可能让人哭，我就哭得一塌糊涂，因为这部片，又不全是。,5.0
https://movie.douban.com/subject/1292365/,少年凤霞这小姑娘真水灵啊（大了之后也挺美的），这是唯一的亮点。故事和卡司是真不错，剧本是真糟糕，镜头语言很生硬，不知是编剧、摄影师还是剪辑师的问题，正反打视角不符合逻辑，每场戏都讲不透就换到下一场了。剧情贪多嚼不烂，跟《蓝风筝》一个毛病。,4.0
https://movie.douban.com/subject/1292365/,因为是电影，所以皮影和箱子做线索好。////其实我想到的是“贫贱夫妻百事哀”——当然要我去过这贫贱日子，我也会去过。/////小说再怎么说也是属于少数人的悲剧故事，而电影则是属于大多数人自己的故事，更有质感，更加震撼。这电影太陕西了。,4.0
https://movie.douban.com/subject/1292365/,张艺谋最好的作品，即便不少广播标语甚至背景无法翻译传达给外国人，仍然斩获戛纳评审团大奖，葛优也凭借超凡的演技加冕影帝。即便小说和题材占得不少先天优势，老谋子的改编依然居功至伟。影片配乐带入感极强，摄影沉稳大气，黑色幽默里满是政治讽刺，平实质朴中尽显悲凉无奈。（9.0/10）,5.0
https://movie.douban.com/subject/1292365/,看一次骂一次,5.0
https://movie.douban.com/subject/1292365/,有些人活过来了，有些人死去了，命运，往往不肯将幸福给予善良而又卑微的人们。 反而叫那些人们一惨到底。。。,5.0
https://movie.douban.com/subject/1292365/,没有原著好看啊,3.0
https://movie.douban.com/subject/1292365/,私认为有几处可能是无奈的改动减低了对于“活着”这一母题的表现力。一是福贵的职业由农民改成了小贩，这样失却了一种人与自然的紧张对抗，失去了《裸岛》般的冲击力。二是大跃进只表现了富足，没表现饿？可能对于知情者来说，后面的事实都知道。又抑或那块烂钢就有所预示。但我觉得还是不应该放过这一强烈表现活着的片段。三是最后留下人太多啦。。这样原著的活着的苟延残喘性被转化为了生生长流。相对更像活下去（to live on），而不是活着。医院那段戏改编得很好~值得表扬。总体上影片重心已移位到红色批判。,3.0
https://movie.douban.com/subject/1292365/,对比书来说“残酷”显得太薄弱了。余华的语言太美，塑造的乡下太美，选择的叙述方式太美。主要是我喜欢这个故事的主要原因，是福贵讲述自己一生时，那样清醒，沉着，不自哀的态度。,3.0
https://movie.douban.com/subject/1292365/,我从来都不觉得张艺谋的活着拍得多好，无论你怎么说服我，我也不明白为什么很多人都称赞它的伟大，我需要回应的是：拜托，你去看看原著，就知道电影的差距。伟大的电影是什么，看看肖生克救赎的原著吧，斯蒂芬金写下的字还不及摩根旁白的一半。,3.0
https://movie.douban.com/subject/1292365/,九年后二刷，我读过余华的原著因此对剧情还有点印象。但本作应该是张艺谋最被高估的作品了吧。余华的原著虽然是拼命堆砌时代符号，随意地把各个角色的人物进行抛掷，但至少还有些大胆的讽刺情节直指时代的弊病（原著中有庆致死的原因是被大失血的县长妇人抽走了太多的血，对比同样因为产后大出血而死的凤霞），而张艺谋的改编在去其精华取其糟粕之余，还进行了不少欲盖弥彰的修改：福贵从小说中一人一牛的悲惨结局变成还有外孙女婿和妻子相伴；有庆死于意外而非人祸。除了情节上鸡贼的增删，对故事的表现手法也堪称「大时代下小人物」的错误拍法。福贵作为横跨多个时代的个体，经历被粗暴地直接割裂，一幕一幕地给观众塞他的悲惨经历而没有任何发酵情绪与思考悲剧根源的时间，只可惜了发挥上佳的葛优（有庆之死一场他的表演可以竞争华语影史最佳了）。,3.0
https://movie.douban.com/subject/1292365/,相比之下还算老谋子比较好的电影，但我作为原著党说句实话：和原著比简直是a piece of shit！还不如韩国何正宇拍的《许三观》！该有的重要情节没有，没有的情节导演TM乱加，基调本身是凄凉的，但竟然导演给弄了个大团圆结局。对WG的描写也含糊其辞，真不知为什么要禁。我敢打赌打5星的人都没看过原著,3.0
https://movie.douban.com/subject/1292365/,【3】两边讨巧的文学改编，取自历史-现实，却又是无比虚假的“真实”，就成了“媚俗”。批判性似有若无，怎么看都是一拳打在棉花上，还要偷笑着感慨“能拍这电影不容易啊”。不要简单为题材叫好。,3.0
https://movie.douban.com/subject/1292365/,基本上和原著关系不大，更谈不上是优秀的二次创作，余华锋利的东西在张艺谋这儿全然看不到一点踪迹，甚至人物身上「活着」的主观性也被泯灭，仅仅是被动的「存在」，反思和批判的力度也只是借由对历史的既有认识来实现。结尾处医院走廊上的两个镜头，一边是满怀期待的未来，一边是时刻等待被踩在脚下的过去，本质上是一种犬儒的体认：诗意的瞬间无法永远掩盖尖锐的矛盾，更何况是时刻教人忘却。#禁片效应再现神威#,3.0
https://movie.douban.com/subject/1292365/,还是原著厉害  可能是我讨厌葛优吧   不过巩俐他们演的很不错  她可真厉害   能演女神能演皇后能演妖精还能演农妇   这才叫演技,3.0
https://movie.douban.com/subject/1292365/,葛优的表演非常好，巩俐也没得说，除了眼泪太多（当然是生活本身苦，但导演仍可做到节制）。另外，并不是很欣赏故事的讲述方式，将个体命运与运动全部嫁接在一起，到最后就变成了一种过度戏剧化的应激反应。观影中每到此类地方，等于先期向观众预告“大事要来了”，拼凑生活之嫌。如果我这样说还不够清楚的话，那就试着想想，电影若反过来拍，比如若有一个人在每个运动中都得益了，是不是就证明了运动的无害呢？当然不是。看完这部电影最大的感受，他们的命运可真惨——但我不觉得这是一部电影唯一要说的。当然，也有一些好细节，比如区长春生被打成走资派，不想活了，深夜来交存折，家珍听了把门打开，光打在春生脸上，那是家珍第一次接纳了这个撞死儿子有庆的凶手；镇长也被打成走资派，福贵、家珍和他站在黑洞洞的门洞里对话。另：结尾无力。,3.0
https://movie.douban.com/subject/1292365/,除去演员的演技和美术，其他真的没什么了。故事好一般，把原著的荒诞性几乎消灭光了，就保留了吃馒头等寥寥的点。原本是从小人物的命运见大历史，现在成了小人物比惨，就把这片儿拍小了。福贵成了一个机明的形象，而不是原来呆萌的智慧，不过依然觉得葛优演得很好。节奏也很散漫，丝毫没有抓人的代入感,3.0
https://movie.douban.com/subject/1292365/,生拉硬套的东西实在太多，又舍弃了原作中的灵魂的东西。所以这是一部非常非常表面的电影。没有张力，它是有美感的但是却没有用美感来呈现主题的东西。对于没有看过原作的，这部电影可看之。,3.0
https://movie.douban.com/subject/1292365/,人这一生活着每个人都有不同的活法就在于人们是怎么看待它的,3.0
https://movie.douban.com/subject/1292365/,自我阉割成这个德行，鸡贼的老谋子怎么还好意思把这部电影叫活着！三星都给这些演员。,3.0
https://movie.douban.com/subject/1292365/,命运互换，地主变班主，就连唱段也是武王伐纣，也是命运互换。龙二处决的时候你要以为福贵因祸得福就大错特错了，那是时代人人狗狗的黑白颠倒。拨乱反正地碾压凡人。先是guo均的刺刀刺破皮影布，再是gong均的刺刀直接挑了皮影，再后来dalian钢铁，最后只剩空箱子装小鸡。皮影是线索，是谋生之物也是希望与灵魂。,3.0
https://movie.douban.com/subject/1292365/,重看，没印象里那么好，但仍旧是佳作。这种感觉来自文本本身的构思，这是一条直线稍微弯曲一下的过程，在福贵的一生里，电影无非是把原著的死亡（余华爱写死亡）换成了电影里的黑色幽默与生活，土地与农耕换成皮影戏与文化，包括后面的凤霞生产也颇为讽刺，但归根结底，死亡从不是张艺谋这部电影的主题，他更倾向于从福贵一人一家的经历刻画时代面貌，包括那些“活着”琐碎的片段。他也从未想过要拍一部惊世骇俗的禁片，饶是这样，还是被禁了。,3.0
https://movie.douban.com/subject/1292365/,第一次觉得，文字胜于影像。,3.0
https://movie.douban.com/subject/1292365/,又是这种蜻蜓点水的流水账叙事，并没有打动我。现在更加确认华语片的top 1是牯岭街。,3.0
https://movie.douban.com/subject/1292365/,对不起，我还是喜欢小说给我的挖掉心灵般的悲恸,3.0
https://movie.douban.com/subject/1292365/,太仓促了，很多重要情节都没表现好，改编得不喜欢。,3.0
https://movie.douban.com/subject/1292365/,其实对于大多我看过的电影，这应该是给分最低的了。 大家都给了这部电影很好的评价，但我心中的感触却没这么深。而且比我预期看到的差了很多，最主要是因为受到了原著的影响，两者不管在什么程度，什么角度上都相差态度多。电影远不及小说。所以心中的失望与落差让我只给了两星。,2.0
https://movie.douban.com/subject/1292365/,说真的比小说差多了。。。主题不鲜明，导致完全不悲催，别说掉泪儿了，连想哭的冲动都没有。。。好多悲剧的场面不知为什么演的跟闹剧似的。。。看见葛优内张脸就想笑。。。条件反射。。。,2.0
https://movie.douban.com/subject/1292365/,盛名之下其实难副，故事虎头蛇尾，两个孩子的死都充满巧合和意外，变成卖惨通俗剧，明显没资格和《芙蓉镇》《蓝风筝》《霸王别姬》相比。奇怪为何名气却仅次于《霸》？,2.0
https://movie.douban.com/subject/1292365/,剧本一塌糊涂,2.0
https://movie.douban.com/subject/1292365/,被太监河蟹了的作品，浪费偶的时间了。估计余华要等到现在出版这书，肯定也是要被河蟹掉的,2.0
https://movie.douban.com/subject/1292365/,我就奇怪了，这么一个平铺直叙、程式化的电影为什么能得到这么多的好评？！,2.0
https://movie.douban.com/subject/1292365/,非常失望的电影，原著血淋淋的悲惨绝望还原了不及十分之一。时代的必然被轻飘飘曲解为个人命运的偶然，作品的灵魂根本没有表现出来，结尾甚至让人觉得反胃。主题完全背离了余华的本意，只感觉导演要么共情力缺失完全没有读懂，要么就是在耍小聪明投机。如果因为某些不可抗力不敢或不能直面苦难，那么也不必强行“升华”正能量，这种篡改实在是充满了自大的亵渎。,1.0
https://movie.douban.com/subject/1292365/,故意逮着不好的说，殖人味都要溢出来了，为什么土改不清楚，跃进怎么来的不清楚，反正内心就是憎恨，就是政府全责。这能过审，能大火，能养活余华一辈子，都说明审核机构有问题。该严不严该松不松。,1.0
https://movie.douban.com/subject/1292365/,"😅臭老九运用春秋笔法，表面上是关心民生疾苦，本意却是抹黑与攻击教源时代的又一力作
现在我们都回来了，臭老九们捧了这么多年的垃圾也该走下神坛了 谁才是真心为了人民？是你们这群反动文人吗？不，五千年来只有一人真正心怀天下，只有他一个伟人配得上人民群众千古的祝福",1.0
https://movie.douban.com/subject/1292365/,这流水账，苦难就是苦难，谁要是歌颂苦难我就抽谁，那时候葛优巩俐演技还青涩，姜武太U了吧嘤嘤嘤，要我说福贵就是扫把星，做的决定全都是错的，赌博赔光家产（别拿日后屋主被斗地主美化）、在部队里好歹也能混各种军长，赶回家这老背幸一辈子苦哈哈，坚持儿子上学炼钢，把妇产医生撑倒下……倒是靠一副皮影谋生，凭文艺艺术挣钱，我支持（越到后面场景越熟悉，想起小时候想起姥姥家,2.0
https://movie.douban.com/subject/1292365/,《活着》本来就是本烂书。。。不知道为什么能吹到这个高度。。。浪费我两个小时 营销倒是挺会营销的哈哈,2.0
https://movie.douban.com/subject/1292365/,電影整體劇情一般，結構屬於流水帳，各類事件的出現，只為了讓你接受，根本沒有任何解決方法，再疊加上每個時代流水帳的敘事方式，導致角色刻畫不夠深刻。主創想表達「人在時代洪流中，多麼的渺小無力」，這是高明的視角，但是後面加入「主角無力扭轉命運，隨波逐流，肉身沒死，精神卻早已死在時代中，行屍走肉地活著，卻還在空想地期盼自己的後代能過上越來越好的生活」，整部電影傳遞的是一種「Slave」觀念，影片處處瀰漫著「破罐子破摔」、「行屍走肉」，「自己不去改變指望下一代改變命運」的糟粕想法。整部電影也沒有表現出導演的任何審美和美學。優點是電影尊重並還原了歷史真實事件。,2.0
https://movie.douban.com/subject/1292365/,作为小说活着的改编，不能还原活着就是很差的，影片结束在了富贵一家还算幸福团聚的时刻，我想也是为了表达希望？不过之后的内容才是最精彩的，为什么张艺谋的电影总会缺些东西呢？我知道拍出来很残酷，可我情愿这一巴掌打在每个人的脸上，因为这才是这类电影应该传达给我们的,1.0
https://movie.douban.com/subject/1292365/,拍成这样都能成禁片，老谋子太屈了。难怪当代名作家都该魔幻现实主义了，就是怕给中国电影拍成和谐剧目。,2.0
https://movie.douban.com/subject/1292365/,不幸的是，我先读过了余华的原作。,1.0
https://movie.douban.com/subject/1292365/,看完小说再看这部剧，拍的什么东西。,1.0
https://movie.douban.com/subject/1292365/,出乎意料的紧凑甚至紧张，然而132分钟的篇幅同时稍显短促，其波及范围包括但不限于剧本不足表演来凑的福贵与家珍的战后重逢；无论是有庆夭折还是凤霞殒命都悲情得有些老套，春生与福贵的命运交集也巧合得过于失真，尽管这巧合是有意为之；配乐单调，以至似乎有几分无意的喜剧效果,2.0
https://movie.douban.com/subject/1292365/,真心不如原著，不能让我产生阅读时的悲愤无奈之感，余华小说能在一次次重温中给人以递进的震撼，而电影更多留于浮表。葛优这么好的演员，也许被剧本拖累了。原著中那么好的铺垫，由文化员实地考察而见到的与老牛相依为命的福贵，倒序和回忆交叠呼应着命运多舛，在电影里被削去了。巩俐倒是贴近了角色。,2.0
https://movie.douban.com/subject/1292365/,"不如剧版《福贵》
有一些改变相较于原著，其实是比较失败的，是完完全全的魔改，唯一比较有意思改编的就是区长开车撞死这段。
结局拍到凤霞难产而死就结束，太草率，对于看过剧版的人来说相当于戛然而止，差评，大大的差评",2.0
https://movie.douban.com/subject/1292365/,完全没拍出原著小说的神韵~~,2.0
https://movie.douban.com/subject/1851857/,赞誉众口一致夸上了天，百闻不如一见，这种连环画超级英雄故事居然能扯到第六集真是要把编剧逼跳楼了，最后呈现的暗夜骑士全然超越了原著，悲怆到迷人的境界，着实是个奇迹。剧本确实很卓越，导演确实很出色，还有演技真是不得不叹服一下太tmd震撼,4.0
https://movie.douban.com/subject/1851857/,诺兰接手后蝙蝠侠和其它漫画英雄片完全不是一个等级了,5.0
https://movie.douban.com/subject/1851857/,蝙蝠侠、双面人和小丑这三个形象把人在善恶两面的矛盾及选择映射得淋漓尽致，于是成就了史上最佳漫画和英雄电影。时光网：“诺兰让关于艺术片和商业片的讨论变得毫无价值。《黑暗骑士》不但拍出了古典悲剧的感觉，还探讨了恐怖主义、越界权力等美国当代的热点话题。最关键的是，电影好看得无懈可击。”,5.0
https://movie.douban.com/subject/1851857/,大片中很有内涵的一部，不管是人们心中暗自涌动的对小丑疯狂灭世主义的不安的共鸣，还是对蝙蝠侠孤独暗夜行走的英雄惜英雄般同情，其实都是人们对这个世界失望的一种情绪释放。其实小丑说的很对，他和蝙蝠侠很像，都是异类，只不过蝙蝠侠把痛苦留给自己，顽固地去坚守一丝信仰，而小丑把痛苦还给世界。,5.0
https://movie.douban.com/subject/1851857/,好到一秒钟都不曾浪费,5.0
https://movie.douban.com/subject/1851857/,一直在搜索“为什么还有人想住在哥谭市”,4.0
https://movie.douban.com/subject/1851857/,小丑把该说的不该说的都说了 蝙蝠侠把该做的不该做的都做了 生命在于抉择 英雄的时代已经逝去了,5.0
https://movie.douban.com/subject/1851857/,Christopher Nolan太厉害了，好莱坞漫画类型片居然能拍到这样的高度...,5.0
https://movie.douban.com/subject/1851857/,光明与黑暗是同一个人的两张脸,5.0
https://movie.douban.com/subject/1851857/,对于这么优秀的电影来说，再多的赞美都是多余的。,5.0
https://movie.douban.com/subject/1851857/,“有些人并不喜欢那些常人偏爱的东西，比如金钱，他们不被收买、不会被恐吓、不可理喻、更不接受谈判，有些人就想看人间地狱。” 也只有蝙蝠侠，才能让小丑变得完整。无尽的黑暗。,5.0
https://movie.douban.com/subject/1851857/,诺兰的叙事能力不但在于结构上。。他总有一个与众不同的主题,4.0
https://movie.douban.com/subject/1851857/,剧情很诱人，总体很赞。不过，坏人的形象太完美而不真实，在智商情商上都是超一流，远胜主角。漏洞太多，哪有那么快就能搞到详尽的内幕信息？哪有说请了一帮小匪徒却跟受过严格训练的军人一样恪尽职守按时按点执行计划没有分毫不到位的？要搬运大量的汽油桶这种事怎么能在不引起官方注意的情况下实现？,4.0
https://movie.douban.com/subject/1851857/,Batman是最不漫画的漫画英雄，也正因为这一点，使之最有可能成为跨越犯罪剧情片和漫画英雄片界限的特例。而这一次，编导精准的抓到了这一点，把这部电影打造得丰富严谨又酷劲十足，无论是满足视听还是人性复杂层面的挖掘上都做到了堪称完美！,5.0
https://movie.douban.com/subject/1851857/,本来想给5星，但看的我累死了，4星，三颗都给希斯莱杰，剩下一星给累的半死的诺兰,4.0
https://movie.douban.com/subject/1851857/,整部片子因为希斯·莱杰的死而高度过誉，而且真心没觉得希斯·莱杰的表演有多好。小丑这个角色本身并没有什么发挥余地，作为一个反派心理还是太单薄了些，什么表演也撑不起来。编剧其实比较大条，关于善恶的讨论还到不了哲学层次，关于行善行恶的手段、转化、对比，比这个好的一箩筐。,4.0
https://movie.douban.com/subject/1851857/,希斯莱杰真是戏疯子。,4.0
https://movie.douban.com/subject/1851857/,这片儿不提最佳影片合情合理啊！Maggie Gyllenhaal不适合这个角色。小丑的戏还算不错。可是木有心理剪辑还能叫诺兰么？吐槽中国到这个程度，无怪不能引进。,4.0
https://movie.douban.com/subject/1851857/,整部片子，逻辑混乱，剪辑无序，故事情节夸张。看完我只记得那个犯人把炸弹控制器扔入船外那一个片断。,2.0
https://movie.douban.com/subject/1851857/,绝对是杰作，大陆上不了院线在广电的耻辱柱上划了浓墨重彩的一笔～,5.0
https://movie.douban.com/subject/1851857/,没感觉出彩在哪……,3.0
https://movie.douban.com/subject/1851857/,看短评区，好像进了个夸夸群~,3.0
https://movie.douban.com/subject/1851857/,哪有那么好看啊,3.0
https://movie.douban.com/subject/1851857/,我觉得没那么好看,3.0
https://movie.douban.com/subject/1851857/,对情感的描写太泛泛，而动作镜头也没有那么精彩。小丑确实是其中演得最好的了。,3.0
https://movie.douban.com/subject/1851857/,时隔四年重看这部，希斯莱杰确实是真正的天赋型体验派；但诺兰确实不懂人。诺兰对“人”的解读是模式化且抽象化的，只能隔着距离去想象大众的善恶，呈现粗糙的“普遍人性”，一旦涉及个体幽微复杂的心理性情，除非演员天才，否则人物的工具感和匠气感非常明显。结尾蝙蝠侠自污名节深藏功与名的设置简直给我看笑了，能说什么，这种“清者自清是于无声处对无人的承诺”式的自怜审美真是跨越中外，鹤唳华亭、庆熹纪事、琅琊榜里的男主角，每一个都在做出一模一样的沉浸式自怜，以自污来自我升华。想象中的孤胆英雄铁肩担道义吗？只怕“载不动许多愁”。,3.0
https://movie.douban.com/subject/1851857/,2011-10-15 诺兰硬是把一部动作片搞的很哲学，so，有点失败。,3.0
